Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-June-2024,1383.05,1399.00,1371.50,1392.90,1385.623521421107628004,95700,6413,132604171.00,53450,55.85,27.50,9.85
19-June-2024,1375.00,1387.05,1360.40,1381.25,1375.501267524755248672,71399,5789,98209415.00,38276,53.61,26.65,6.25
18-June-2024,1392.35,1392.35,1370.45,1371.45,1379.775743020114079855,19986,1490,27576198.00,8703,43.55,21.90,-20.90
14-June-2024,1386.05,1395.00,1364.30,1370.95,1374.157506063494744971,165746,7446,227761110.00,90887,54.84,30.70,-15.10
13-June-2024,1373.35,1396.80,1373.35,1390.10,1389.656197622143203997,63839,2715,88714262.00,47786,74.85,23.45,16.75
12-June-2024,1368.35,1381.00,1357.80,1370.30,1370.475767986391381208,89943,6266,123264702.00,48826,54.29,23.20,1.95
11-June-2024,1342.40,1359.45,1341.80,1349.25,1352.254689589925945258,30653,2132,41450663.00,10536,34.37,17.65,6.85
10-June-2024,1386.65,1386.65,1336.00,1340.05,1343.083366763614481997,79768,4230,107135074.00,37535,47.06,50.65,-46.60
7-June-2024,1327.50,1380.65,1326.05,1377.50,1362.222861446528260708,363809,26207,495588937.00,158613,43.60,54.60,50.00
6-June-2024,1289.00,1324.00,1275.15,1318.15,1301.903802236609770453,84950,8137,110596728.00,45414,53.46,48.85,29.15
5-June-2024,1260.25,1285.35,1237.45,1266.55,1265.159160638702886704,44653,3990,56493152.00,14999,33.59,47.90,6.30
4-June-2024,1241.55,1250.00,1194.00,1236.70,1224.948354403928534113,95710,7712,117239807.00,41981,43.86,56.00,-4.85
